timestamp,market,symbol,index_id,contract_type,price,index_price,price_change_24h,basis,spread,funding_rate,open_interest,volume_24h,oi_volume_ratio,score,status,side,reason,next_step
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),PAXG/USDT,PAXG,perpetual,4309.68000000,4311.14000000,0.17979512,-0.03478148,0.01000000,-0.00244900,50905815.77000000,33363246.28978859,1.52580523,13.91788148,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) PAXG/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),BNB/USDT,BNB,perpetual,599.64000000,600.08000000,2.01278390,0.00000000,0.02000000,0.01000000,149658477.30000001,179318041.15680754,0.83459799,13.83857215,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) BNB/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,NEAR-USDT-PERPETUAL,NEAR,perpetual,2.11000000,2.11300000,12.40021288,0.04734848,0.00000000,0.01010000,110181609.95000000,290125030.50919491,0.37977285,13.71355692,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures NEAR-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),SOLUSDT,SOL,perpetual,66.17000000,66.19600000,3.45528455,0.03929273,0.02000000,-0.00745300,555508494.39999998,808273895.75300002,0.68727754,13.71275592,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) SOLUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OKX (Futures),ETH-USD-SWAP,ETH,perpetual,1673.62000000,1674.23000000,3.97157217,0.03644794,0.01000000,0.00884435,211760740.00000000,275143829.41414201,0.76963652,13.65187934,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) ETH-USD-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),PAXGUSDT,PAXG,perpetual,4311.49000000,4315.78996179,0.18785339,0.02665255,0.01000000,0.00166600,98539858.59000000,64409357.76519188,1.52989972,13.62435734,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) PAXGUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BingX (Futures),BTC-USDT,BTC,perpetual,62850.60000000,62937.60000000,1.52219627,0.04975654,0.01000000,0.00080000,1335399856.49000001,1567345958.99626899,0.85201346,13.60777129,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BingX (Futures) BTC-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),BTCPERP,BTC,perpetual,62712.50000000,62900.18000000,0.95134241,0.21250088,0.01000000,-0.00386500,102054179.09999999,80017537.05479062,1.27539765,13.54672915,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) BTCPERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Ourbit (Futures),SOL_USDT,SOL,perpetual,66.19000000,66.29000000,3.64575184,0.07548309,0.02000000,-0.01420000,94383996.16000000,1557999993.87724209,0.06058023,13.45410155,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Ourbit (Futures) SOL_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hotcoin (Futures),ETH_USDT,ETH,perpetual,1681.37000000,1673.14000000,3.66950875,0.00478166,0.01000000,-0.00816700,105114048.89000000,3507219899.18839550,0.02997076,13.42504992,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hotcoin (Futures) ETH_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Antarctic ,ETH_USDT,ETH,perpetual,1671.97000000,1673.23000000,3.80657894,0.00197227,0.01000000,-0.00410000,64436348.24000000,53629561.64037687,1.20150802,13.40411418,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Antarctic  ETH_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),ETHUSDC,ETH,perpetual,1672.00000000,1673.50622478,3.91773441,-0.02889953,0.01000000,0.00018900,1263667010.58999991,3016810702.31199980,0.41887514,13.20847594,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) ETHUSDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hyperliquid (Futures),NEAR-USD,NEAR,perpetual,2.12000000,2.11600000,11.87820479,-0.01890002,0.01000000,0.00125000,79130541.81999999,74246598.60417001,1.06578003,13.13425597,paper_derivatives_momentum_risk_watch,watch_continuation_or_reversal,large move with meaningful OI,"label Hyperliquid (Futures) NEAR-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitunix Futures,ETH_USDT,ETH,perpetual,1682.58000000,1675.07000000,3.84202592,0.07348373,0.01000000,-0.00673900,627985381.87000000,2077431343.05150008,0.30228936,13.12212352,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitunix Futures ETH_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,DOGE-USDT-PERPETUAL,DOGE,perpetual,0.09000000,0.08602000,3.03248232,0.06979991,0.00000000,0.01390000,97411064.80000000,270084949.02220619,0.36066825,13.00968250,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures DOGE-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,PrimeXBT,BTC/USDT,BTC,perpetual,62911.89000000,62951.70000000,1.64172358,-0.00984785,0.00000000,0.00090000,1043142944.32000005,1136261695.81224108,0.91804815,12.75540723,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label PrimeXBT BTC/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),LTCUSDT,LTC,perpetual,42.76000000,42.92000000,2.82905778,0.06994637,0.02000000,-0.00147500,51913083.10000000,38564711.88275588,1.34612916,12.72359893,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) LTCUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,HYPE-USDT-PERPETUAL,HYPE,perpetual,61.47000000,61.55200000,6.48444668,0.06014793,0.00000000,0.01000000,233295876.31000000,672550979.44701397,0.34688207,12.65238014,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures HYPE-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),ADAUSDT,ADA,perpetual,0.17000000,0.16580000,2.60223048,0.12077295,0.06000000,0.01000000,51465962.74000000,73235370.36137536,0.70274735,12.59359654,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) ADAUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),HYPEUSDT,HYPE,perpetual,61.38000000,61.49857143,6.30494981,-0.19867995,0.01000000,-0.00846500,326836877.01999998,1191539124.77728152,0.27429807,12.54898136,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) HYPEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Phemex (Futures),ETH-PERP,ETH,perpetual,1670.93000000,1671.88850000,3.66213785,0.05736326,0.02000000,0.00790400,151331639.13999999,204416281.14050001,0.74031109,12.48975242,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Phemex (Futures) ETH-PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Biconomy (Futures),ETH_USDT,ETH,perpetual,1680.04000000,2255.41000000,4.33838268,0.04790780,0.00000000,0.01054800,95304109.05000000,2072681828.73220301,0.04598106,12.42995077,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Biconomy (Futures) ETH_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitunix Futures,BTC_USDT,BTC,perpetual,63392.90000000,63042.30000000,1.63401856,0.05539032,0.01000000,0.00339700,917940222.80999994,2564099790.61759758,0.35799707,12.41724283,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitunix Futures BTC_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),BTCUSDC,BTC,perpetual,62952.50000000,62967.69923439,1.62042792,0.02748074,0.01000000,0.00152000,974664997.64999998,3346657071.90749979,0.29123540,12.37561716,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) BTCUSDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hyperliquid (Futures),ZEC-USD,ZEC,perpetual,423.58000000,424.02000000,5.25557240,0.10387648,0.06000000,-0.00967564,200426390.61000001,420740327.05780041,0.47636601,12.34307019,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) ZEC-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hyperliquid (Futures),XYZ:MU-USD,XYZ:MU,perpetual,924.51000000,924.20000000,2.93377572,-0.03353128,0.01000000,0.00451909,167249892.34999999,166352237.81721994,1.00539611,12.31902239,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) XYZ:MU-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Ourbit (Futures),ETH_USDT,ETH,perpetual,1672.74000000,1675.09000000,3.83916331,0.06750460,0.01000000,-0.00280000,321634483.99000001,4033383758.24694681,0.07974309,12.26473940,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Ourbit (Futures) ETH_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Gate (Futures),XAU_USDT,XAU,perpetual,4328.48000000,4325.29000000,0.01363528,-0.05337832,0.01000000,0.00500000,162306053.99000001,153396925.70408851,1.05807892,12.15688456,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Gate (Futures) XAU_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BingX (Futures),ETH-USDC,ETH,perpetual,1669.90000000,1672.87000000,3.84135323,0.03827225,0.02000000,0.00620000,85250099.75000000,99276504.25551032,0.85871375,12.08771371,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BingX (Futures) ETH-USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Deepcoin (Derivatives),SOLUSDT,SOL,perpetual,66.18000000,66.27000000,3.29121822,0.07550589,0.12000000,-0.01110000,147241163.30000001,297485355.92430151,0.49495264,12.04745143,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Deepcoin (Derivatives) SOLUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-BNB-USDT,BNB,perpetual,598.47000000,598.80000000,1.76207711,-0.01335827,0.01000000,0.01000000,80339582.81000000,125353737.98464207,0.64090297,12.04395006,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-BNB-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,WhiteBIT Futures,XRP_PERP,XRP,perpetual,1.15000000,1.14860000,2.28537786,0.16918703,0.03000000,0.00411500,82307670.69000000,78656600.50769062,1.04641785,12.03625875,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WhiteBIT Futures XRP_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,PrimeXBT,ETH/USDT,ETH,perpetual,1673.03000000,1674.62000000,3.83265321,0.02150204,0.00000000,0.00190000,482295771.49000001,500059047.20842969,0.96447764,12.01333082,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label PrimeXBT ETH/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),XRP/USDT,XRP,perpetual,1.15000000,1.15220000,2.48154407,0.00000000,0.02000000,0.00980800,163152028.56999999,291478197.42153543,0.55974008,11.91644429,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) XRP/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),DOGEUSDT,DOGE,perpetual,0.09000000,0.08605000,3.04300946,0.04650622,0.01000000,0.01000000,84670806.56999999,152255065.22506857,0.55611159,11.87865975,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) DOGEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Crypto.com Exchange (Futures),ETHUSD-PERP,ETH,perpetual,1670.79000000,1670.69000000,3.61938193,-0.00598519,0.01000000,0.00077060,309938678.60000002,271615961.35122901,1.14109155,11.80198665,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Crypto.com Exchange (Futures) ETHUSD-PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BloFin (Futures),BTC-USDT,BTC,perpetual,62853.66000000,62896.90000000,1.28977712,0.00000000,0.01000000,-0.00305367,304928385.29000002,289114991.73201460,1.05469586,11.79479058,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BloFin (Futures) BTC-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OKX (Futures),HYPE-USDT-SWAP,HYPE,perpetual,61.55000000,61.67700000,6.51910773,0.12500000,0.02000000,-0.01171449,87861211.34000000,477253390.11896288,0.18409762,11.73743687,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) HYPE-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),TONUSDT,TON,perpetual,1.74000000,1.73070000,2.53367353,0.15625000,0.02000000,0.00500000,58560166.73000000,62292922.82626200,0.94007736,11.73492716,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) TONUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),BNBUSD_PERP,BNB,perpetual,599.61000000,599.56372255,2.04043429,-0.00771792,0.01000000,0.00000000,55202410.00000000,40309085.97521421,1.36947809,11.72441384,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) BNBUSD_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitunix Futures,BTC_USD,BTC,perpetual,62954.90000000,62974.70000000,1.68547311,0.03145109,0.01000000,0.00508600,65154896.75000000,66215614.43485637,0.98398085,11.70473195,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitunix Futures BTC_USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Ourbit (Futures),BNB_USDT,BNB,perpetual,599.48000000,599.92000000,1.88685654,0.00000000,0.01000000,0.00000000,52368188.41000000,38108930.03943189,1.37417105,11.69037960,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Ourbit (Futures) BNB_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Gate (Futures),SUI_USDT,SUI,perpetual,0.75000000,0.75410000,1.59072526,0.06634820,12.50000000,0.00150000,72083902.66000000,16911785.22603503,4.26234733,11.68790535,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Gate (Futures) SUI_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OKX (Futures),SOL-USDT-SWAP,SOL,perpetual,66.06000000,66.16000000,3.31301766,0.07563152,0.02000000,-0.01138488,180089552.33000001,718962497.88660002,0.25048532,11.67808024,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) SOL-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,WhiteBIT Futures,ETH_PERP,ETH,perpetual,1671.14000000,1672.47000000,3.89604742,0.01076368,0.02000000,0.00105300,918378064.75000000,1388582752.05675745,0.66137799,11.62708712,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WhiteBIT Futures ETH_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OKX (Futures),BTC-USD-SWAP,BTC,perpetual,62953.20000000,62984.30000000,1.43532960,0.04940178,0.01000000,0.00266609,438306560.00000000,454384148.35751998,0.96461675,11.58137129,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) BTC-USD-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BitKan (Futures),ETH_USDT_PERP,ETH,perpetual,1671.44000000,1672.66000000,3.83452626,0.00000000,-0.01000000,-0.00659900,71843549.23000000,95020405.34270836,0.75608548,11.54216966,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BitKan (Futures) ETH_USDT_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),BCHUSDT,BCH,perpetual,206.66000000,206.31037552,-6.55047533,-0.05794917,0.01000000,0.01000000,81635835.11000000,230415773.45333999,0.35429795,11.48952773,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) BCHUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,XT.COM (Derivatives),ADA_USDT,ADA,perpetual,0.17000000,0.16617177,2.46761258,0.04320921,0.06000000,0.01048900,164887882.00000000,367930187.63756752,0.44814991,11.47093765,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label XT.COM (Derivatives) ADA_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BitKan (Futures),BTC_USDT_PERP,BTC,perpetual,62946.20000000,62992.30000000,1.73914448,0.00000000,-0.00000000,0.00345400,118567531.04000001,114326412.02878682,1.03709658,11.35670388,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BitKan (Futures) BTC_USDT_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Zoomex (Futures),BTC-USDT,BTC,perpetual,62975.20000000,63203.34000000,-13.19294350,0.04216744,0.01000000,0.00000000,371727735.30000001,2726642982.96568394,0.13633165,11.27961257,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Zoomex (Futures) BTC-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),SPCXUSDT,SPCX,futures,163.88000000,164.07150000,-2.59091990,0.09242313,0.02000000,0.00500000,82612024.02000000,94447161.14871415,0.87469039,11.21376371,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) SPCXUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BVOX (Futures),WLD-SWAP-USDT,WLD,perpetual,0.47000000,0.46630000,9.06965872,-0.06429490,0.13000000,0.01000000,90068084.04000001,359018394.24793571,0.25087317,11.10464576,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BVOX (Futures) WLD-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),SOLUSDC,SOL,perpetual,66.21000000,66.27665641,3.58036273,0.04023609,0.02000000,-0.01251000,74176606.61000000,356431644.55019999,0.20810893,11.08666891,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) SOLUSDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BingX (Futures),HYPE-USDT,HYPE,perpetual,61.46000000,61.55000000,6.82647212,0.08130081,0.01000000,-0.00290000,70828181.61000000,83124297.56092644,0.85207555,11.02505263,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BingX (Futures) HYPE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),DOGE/USDT,DOGE,perpetual,0.09000000,0.08620000,3.18410342,0.00000000,0.02000000,0.01000000,53844482.98000000,114999036.30162193,0.46821682,10.93865262,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) DOGE/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitmart Futures,BTCUSDT,BTC,perpetual,63645.70000000,63031.82978261,1.51181884,0.05703511,0.02000000,0.00721114,113967107.05000000,2696780679.30915880,0.04226043,10.75387654,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitmart Futures BTCUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Phemex (Futures),BNB-PERPUSDT,BNB,perpetual,598.08000000,599.15300000,1.56112129,0.10576088,0.03000000,0.00000000,55920721.26000000,44835766.95531844,1.24723463,10.70924817,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Phemex (Futures) BNB-PERPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,ADA-USDT-PERPETUAL,ADA,perpetual,0.17000000,0.16540000,2.41785493,0.12106538,0.00000000,0.01060000,57608515.02000000,158301217.86389670,0.36391707,10.67064324,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures ADA-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),LINKUSDT,LINK,perpetual,7.98000000,7.91844435,3.58638743,0.05615807,0.01000000,0.00800600,65059432.34000000,119872535.73960000,0.54273843,10.65360379,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) LINKUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Coinbase International Exchange (Derivatives),BTC-PERP,BTC,perpetual,62940.05000000,62871.00000000,1.44500195,-0.13977350,0.00000000,0.00000000,142022022.03999999,4705997785.93311024,0.03017894,10.65051872,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Coinbase International Exchange (Derivatives) BTC-PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),ETH/USDC,ETH,perpetual,1673.41000000,1674.69000000,3.85345576,0.04659749,0.01000000,-0.00775400,200564416.09999999,482667758.12684178,0.41553307,10.54236063,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) ETH/USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BingX (Futures),SOL-USDT,SOL,perpetual,66.12000000,66.22000000,3.53566959,0.06044122,0.01000000,-0.00350000,157081190.96000001,195570638.25126019,0.80319414,10.36244011,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BingX (Futures) SOL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aster (Futures),ETH-USDT,ETH,perpetual,1668.38000000,1670.02186047,3.46496610,0.03185766,0.01000000,-0.00537800,308376240.00000000,570481313.56801462,0.54055450,10.36215624,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aster (Futures) ETH-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),SUIUSDT,SUI,perpetual,0.76000000,0.75293000,1.82802979,0.12367021,0.01000000,0.00661800,55384328.36000000,83433174.12423426,0.66381663,10.30471740,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) SUIUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,BNB-USDT-PERPETUAL,BNB,perpetual,598.59000000,598.89000000,1.95050550,-0.01836394,0.00000000,0.01000000,98851612.41000000,284447264.08997542,0.34752175,10.16865132,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures BNB-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BVOX (Futures),DOGE-SWAP-USDT,DOGE,perpetual,0.09000000,0.08615452,3.00059773,-0.00636069,0.10000000,-0.01181469,50947892.37000000,195316265.90532386,0.26084818,10.08102845,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BVOX (Futures) DOGE-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,XRP-USDT-PERPETUAL,XRP,perpetual,1.15000000,1.14870000,2.45426149,0.06097561,0.00000000,0.01000000,56550970.79000000,170978187.09008095,0.33074962,9.95928496,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures XRP-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-CL-USDT,CL,perpetual,91.02000000,91.10250000,-0.36097134,0.01372269,0.02000000,0.01000000,71336250.65000001,172838688.02073511,0.41273312,9.82595161,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-CL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),XAG/USDT,XAG,perpetual,68.18000000,68.18000000,-0.11711316,-0.07328155,0.09000000,0.01200000,103004354.80000000,565150561.85433424,0.18226002,9.72608707,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) XAG/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,BZ-USDT-PERPETUAL,BZ,perpetual,94.03000000,94.31000000,0.03189454,0.23381868,0.00000000,0.01000000,57147890.01000000,164337128.25750753,0.34774789,9.70215891,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures BZ-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,MEXC (Futures),HYPE_USDT,HYPE,perpetual,61.63000000,61.69600000,6.57699091,0.08760261,0.01000000,-0.00820000,63689548.31000000,248332784.77821463,0.25646855,9.69409553,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label MEXC (Futures) HYPE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,XT.COM (Derivatives),BTC_USD,BTC,perpetual,62943.30000000,63014.46668050,1.18281558,0.11306474,0.01000000,0.01000000,60141100.00000000,193090200.00000000,0.31146635,9.52916757,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label XT.COM (Derivatives) BTC_USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),XAGUSDT,XAG,futures,68.19000000,68.15929167,-0.05858231,-0.64243197,0.01000000,0.00807300,151250596.66999999,825584326.33867812,0.18320430,9.51554286,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) XAGUSDT forward returns, funding PnL, depth, fees, and margin constraints"
